1.000000000000000000e+00,2.416335634378359853e-01,9.434165255924767957e-01,3.243109603399652735e-02,1.131873175369603329e-01,6.719119529207823183e-01,2.693730044694088166e-01,3.528983262297860635e-02,1.692229265341582967e-01,2.648582956569173891e-02,6.218327029550682061e-01,9.306317134570186722e-01,6.637173334580265260e-01,3.911446196976068462e-02,1.056679862210661708e-01,1.993361752133402942e-01,7.924231107976054123e-02,7.549148190852613682e-01,5.019214947047008213e-01,2.084352582715518210e-01,1.799562967072319553e-01,4.367869864701259819e-01,2.574215973897332754e-02,2.625442875778751656e-02,1.626768258047421867e-01,9.437794681983514566e-01,8.386016575193021294e-03,7.031756101328538733e-02,1.201227756008984432e-01,3.130996223326266148e-01,5.890006817032040348e-02,5.835741129881643063e-01,9.386287701739235434e-01,4.709932811680505038e-01,6.117541481123491831e-01,3.034144194436955849e-02,8.989168060695783558e-01,2.384806869178900460e-02,1.763890021481059889e-02,4.409497648001813319e-01,6.956406103359042969e-01,7.603612268019163678e-02,2.108322298829908015e-01,7.755437756201638555e-01,5.585352344984254591e-01,9.037277122551006237e-01,2.848031037006852340e-01,1.851359822817196799e-01,1.534622422526685515e-01,5.723885797570292533e-02,2.211327081377931492e-01,8.718561536161375525e-01,1.824724269490185513e-01,6.240078788778674612e-01,4.663061872560155252e-01,1.774481328854236317e-01,6.181746162607294481e-01,4.195689016298553287e-01,9.456080115136282771e-01,3.008638778877023023e-01,3.660215663742612535e-01,6.824055665976234974e-02,8.435973559875689087e-01,2.331194581808623822e-02
9.459493920705377423e-01,1.000000000000000000e+00,9.386939314353122121e-01,2.986206830883559107e-02,1.049148360142111436e-01,6.528669051316527971e-01,2.529413053343648743e-01,3.250195713647725110e-02,1.575827346360824388e-01,2.437589113125155152e-02,6.016042860704304829e-01,9.249269791940134544e-01,6.444483155824465292e-01,3.603572932027641895e-02,9.788440790414640325e-02,1.860885833193541006e-01,7.324584537419302765e-02,7.388150448051046260e-01,4.806361242448463633e-01,1.947300269648400695e-01,1.677268556584436410e-01,4.159570395238019191e-01,2.369002256290544603e-02,2.416246685611340289e-02,1.514048535081860825e-01,9.390852102051211459e-01,7.706547771964150813e-03,6.494881494495412244e-02,1.114070833894178492e-01,2.950778550507634490e-01,5.435208397578202705e-02,5.627382654306898324e-01,9.335347306495396236e-01,4.498349510780669802e-01,5.913409167069640926e-01,2.793316725732814323e-02,8.909096257029799348e-01,2.194352550164694812e-02,1.622199012300812662e-02,4.200693632076385464e-01,6.773114682465490866e-01,7.026376278767897110e-02,1.970086168983509745e-01,7.603689732143392721e-01,5.374395942839470530e-01,8.960575561505899067e-01,2.677751339286263965e-01,1.726286410972772412e-01,1.427199256364387048e-01,5.281194635725273284e-02,2.068107136036204663e-01,8.620343928117929488e-01,1.701074649517628767e-01,6.038216843563708469e-01,4.451812217167676056e-01,1.653547715733405810e-01,5.978770628231477868e-01,3.989783939340953434e-01,9.410568963820775679e-01,2.832559677136883836e-01,3.464902077587430629e-01,6.301964039460648814e-02,8.320269528755125377e-01,2.144927741972873017e-02
9.501052351487387915e-01,2.414884819043446040e-01,1.000000000000000000e+00,3.240625627506958650e-02,1.131078552107349644e-01,6.717373600429183966e-01,2.692171802005422498e-01,3.526288308742259181e-02,1.691116266833685156e-01,2.646541887686711808e-02,6.216464667767335195e-01,9.305805745358560754e-01,6.635405634540183506e-01,3.908471003839893154e-02,1.055931742263383211e-01,1.992098187216358729e-01,7.918455171228365452e-02,7.547682753348706752e-01,5.017235249354337068e-01,2.083046345700889368e-01,1.798394655674591114e-01,4.365921881291914830e-01,2.572230699971092549e-02,2.623419158716272515e-02,1.625689888965069774e-01,9.437374359381167643e-01,8.379434028619073965e-03,7.026581042402953170e-02,1.200391033541056557e-01,3.129293372330956280e-01,5.885618838570858685e-02,5.833816589169668054e-01,9.385831376819747662e-01,4.707959795960432459e-01,6.115660489749331630e-01,3.031815255076751592e-02,8.988448279839450494e-01,2.382964097499882389e-02,1.762518377434956623e-02,4.407545627999792104e-01,6.954729217347181969e-01,7.598050744291652558e-02,2.107005038762433113e-01,7.754058968614905289e-01,5.583399663648415112e-01,9.036587927130641518e-01,2.846418309633190757e-01,1.850165470862845662e-01,1.533593948492091852e-01,5.719614055611161457e-02,2.209963487079512068e-01,8.717676552771959075e-01,1.823543255368266780e-01,6.238220658804836116e-01,4.661091191331991901e-01,1.773325779678211755e-01,6.179876853034977913e-01,4.193760643819159917e-01,9.455672674840730485e-01,3.006973342941037797e-01,3.658378280688636131e-01,6.819022253482154294e-02,8.434928449629285341e-01,2.329392248479217678e-02
9.447410322654786752e-01,2.223000625266945973e-01,9.373341133938218883e-01,1.000000000000000000e+00,1.027387230730701373e-01,6.475476519443476020e-01,2.485474381510729969e-01,3.177449292419813609e-02,1.545027650736295888e-01,2.382582688763469278e-02,5.959856183832984433e-01,9.232867542741292066e-01,6.390713777303529408e-01,3.523205186991692356e-02,9.583850449209081745e-02,1.825722120169963880e-01,7.167400257848857703e-02,7.342767693241578630e-01,4.748007854341267375e-01,1.910887021116141060e-01,1.644873313359501987e-01,4.102866217249852565e-01,2.315506823906419639e-02,2.361710214166611727e-02,1.484243569221135317e-01,9.377334953451258448e-01,7.529739338167980300e-03,6.354281677027415198e-02,1.091127255142762542e-01,2.902363995860174906e-01,5.316243926335934705e-02,5.569751121288611939e-01,9.320687588033114146e-01,4.440538370797342260e-01,5.856771888787243308e-01,2.730507645841575085e-02,8.886156790551454909e-01,2.144714319477378228e-02,1.585293627843196301e-02,4.143826603508585782e-01,6.721787054992527377e-01,6.875116749311828424e-02,1.933349135614592096e-01,7.560815672447479541e-01,5.316205306139631936e-01,8.938589631945373926e-01,2.632143763486625709e-01,1.693137024206358976e-01,1.398822147984167541e-01,5.165417043799808150e-02,2.030004351259304674e-01,8.592291996383345509e-01,1.668311776186496009e-01,5.982134035562703955e-01,4.394121475822794776e-01,1.621521361819619478e-01,5.922414576307446499e-01,3.933835345975422171e-01,9.397461265020975452e-01,2.785318377207174900e-01,3.412135218709179685e-01,6.165265097794982857e-02,8.287328507112162734e-01,2.096383580821845408e-02
9.452002037182668515e-01,2.238303724224291191e-01,9.378507833866266408e-01,2.944319275522707183e-02,1.000000000000000000e+00,6.495603016230430127e-01,2.502003043877323862e-01,3.204727506461930303e-02,1.556597744909469505e-01,2.403206393827492585e-02,5.981099688728529484e-01,9.239098406513105433e-01,6.411056037355480353e-01,3.553342759906371467e-02,9.660639658710154509e-02,1.838937040925219257e-01,7.226375446630449451e-02,7.359960759152189835e-01,4.770031724634182235e-01,1.924573245330147009e-01,1.657044573235508522e-01,4.124247512305838637e-01,2.335563809841584640e-02,2.382157655440058155e-02,1.495438985193756898e-01,9.382470894359501434e-01,7.596014622463984761e-03,6.407028081173199441e-02,1.099740389785583417e-01,2.920587515234160381e-01,5.360866931047985479e-02,5.591528568906491969e-01,9.326257203904789739e-01,4.462347808057529064e-01,5.878182556904416600e-01,2.754058032498516231e-02,8.894866663280901475e-01,2.163324658945877527e-02,1.599129030845326815e-02,4.165270586403274633e-01,6.741214855500723413e-01,6.931866536720805716e-02,1.947157513082041769e-01,7.577063445713251300e-01,5.338185921729693417e-01,8.946938086027758086e-01,2.649303919440774147e-01,1.705592508885544756e-01,1.409479887866182113e-01,5.208843697918610210e-02,2.044328109748854982e-01,8.602938517117488804e-01,1.680621583416725129e-01,6.003338954406243211e-01,4.415884019024078344e-01,1.633553612302726943e-01,5.943720962071986635e-01,3.954926527976408979e-01,9.402441776316252664e-01,2.803097226057584823e-01,3.432011802989977656e-01,6.216546646619398181e-02,8.299825091162411628e-01,2.114583602265893494e-02
9.485318514150471447e-01,2.355486980049100731e-01,9.416016452947704174e-01,3.139630741972319200e-02,1.098684044526249404e-01,1.000000000000000000e+00,2.628316961657941597e-01,3.416705044393128499e-02,1.645658290244615130e-01,2.563571230745731108e-02,6.139242789707775039e-01,9.284378733009608364e-01,6.562005465870891507e-01,3.787477265497292411e-02,1.025440622103443306e-01,1.940439124886196853e-01,7.683250813334230322e-02,7.486645960558366841e-01,4.935477798324441889e-01,2.029626577327358627e-01,1.750660573604100601e-01,4.285649296038197553e-01,2.491530119690912870e-02,2.541154491143932104e-02,1.581655823787416204e-01,9.419755130771272356e-01,8.112009205643389356e-03,6.815907382994061681e-02,1.166272438222584751e-01,3.059411102904563418e-01,5.707054086079650645e-02,5.754119036742731952e-01,9.366706339698603889e-01,4.626562620206496335e-01,6.037692572166540872e-01,2.937130456600192674e-02,8.958322206533267940e-01,2.308060853299587906e-02,1.706776495042746158e-02,4.327095509618539282e-01,6.885024977932362455e-01,7.371601568908443813e-02,2.053130189103452297e-01,7.696591174834734872e-01,5.502604721471994198e-01,9.007737280451786344e-01,2.780296845041995146e-01,1.801359063884024059e-01,1.491610107557335696e-01,5.545788971481971363e-02,2.154174543274664233e-01,8.680670003804646928e-01,1.775286150275728059e-01,6.161168614041443448e-01,4.579803074221212578e-01,1.726117051663396684e-01,6.102376422799741240e-01,4.114341889759560167e-01,9.438592389390713100e-01,2.938654351365972972e-01,3.582841974602372637e-01,6.614128989763580491e-02,8.391267865816893767e-01,2.256133998962763301e-02
9.461136715056236435e-01,2.269336926999597492e-01,9.388788379942224482e-01,2.995542560811198865e-02,1.052173818287462786e-01,6.535957658587524532e-01,1.000000000000000000e+00,3.260329011851417075e-02,1.580103488084279029e-01,2.445252938717553531e-02,6.023752269234017298e-01,9.251500975956187256e-01,6.451852459739149115e-01,3.614766808823048627e-02,9.816890342200479402e-02,1.865764185849958789e-01,7.346456196846869180e-02,7.394354675840471014e-01,4.814393777840907940e-01,1.952350819521850300e-01,1.681765014099071420e-01,4.167389340447005819e-01,2.376455696113511859e-02,2.423845077274066825e-02,1.518187246850909722e-01,9.392690129718574976e-01,7.731192607153991592e-03,6.514449764129955078e-02,1.117260141820138608e-01,2.957475879989355794e-01,5.451770150713743796e-02,5.635298506909367511e-01,9.337340994922852522e-01,4.506313923168550062e-01,5.921182529287084551e-01,2.802066843857719050e-02,8.912219541974386594e-01,2.201268890056725519e-02,1.627341997124387429e-02,4.208534176328635468e-01,6.780143167022765205e-01,7.047425184929245745e-02,1.975181321099202247e-01,7.609547621810384133e-01,5.382393976703431226e-01,8.963568605979125303e-01,2.684064935328540624e-01,1.730886947522856933e-01,1.431140600273432817e-01,5.297313378960735036e-02,2.073390337957723706e-01,8.624166249995059985e-01,1.705621847966608540e-01,6.045911545291395850e-01,4.459761025757699726e-01,1.657993250107293592e-01,5.986504045181436640e-01,3.997502176039054445e-01,9.412351221209017682e-01,2.839096753803158624e-01,3.472191532813687087e-01,6.320990364660779293e-02,8.324761642119189453e-01,2.151691727844498928e-02
9.447571083353082377e-01,2.223533116686521593e-01,9.373522014100976740e-01,2.920063710291684322e-02,1.027671172999150423e-01,6.476179391416866382e-01,2.486049646991528306e-01,1.000000000000000000e+00,1.545430014148136411e-01,2.383299100695088560e-02,5.960597739206970891e-01,9.233085652034482838e-01,6.391424133069236735e-01,3.524252187259169916e-02,9.586519543511337615e-02,1.826181794608293107e-01,7.169449735963775994e-02,7.343368565007973858e-01,4.748775856935701922e-01,1.911363124263038005e-01,1.645296619133687355e-01,4.103611402338789294e-01,2.316203545542802611e-02,2.362420501900235753e-02,1.484632882533495346e-01,9.377514757385997379e-01,7.532041241805894488e-03,6.356114567821523342e-02,1.091426670633575957e-01,2.902998475191002070e-01,5.317794398480014950e-02,5.570511062703852323e-01,9.320882565100532258e-01,4.441298696491969844e-01,5.857519213793466184e-01,2.731325747166306675e-02,8.886461586982473682e-01,2.145360779352293440e-02,1.585774199658552056e-02,4.144573999515875906e-01,6.722465668815639228e-01,6.877088842005288361e-02,1.933829497331936986e-01,7.561383612948964217e-01,5.316972171613923992e-01,8.938881793769765105e-01,2.632741082365841478e-01,1.693570232942752662e-01,1.399192736893476730e-01,5.166925928039165644e-02,2.030502683057313351e-01,8.592664471600007792e-01,1.668739909094286433e-01,5.982874258038936022e-01,4.394880136659134462e-01,1.621939824615241943e-01,5.923158302977920009e-01,3.934570314013379200e-01,9.397635630505764004e-01,2.785937312800866317e-01,3.412827553201446262e-01,6.167047057345683564e-02,8.287765594702455330e-01,2.097015785029276297e-02
9.455244822253445758e-01,2.249229615639631030e-01,9.382157093823904059e-01,2.962312886647827312e-02,1.041398307389070493e-01,6.509880535638663535e-01,2.513799248416763166e-01,3.224259681242121894e-02,1.000000000000000000e+00,2.417975488909288387e-02,5.996181323994037582e-01,9.243500217518614281e-01,6.425488460979579264e-01,3.574921202474812959e-02,9.715569928960161861e-02,1.848377734447717302e-01,7.268578165608445552e-02,7.372141409642331000e-01,4.785696010694845404e-01,1.934349372488786412e-01,1.665742066867827720e-01,4.139469614550043697e-01,2.349927211327876297e-02,2.396800570600378030e-02,1.503441099711242124e-01,9.386098407359486639e-01,7.643487603934035618e-03,6.444778141677567906e-02,1.105900452775739201e-01,2.933585090760100766e-01,5.392808200348418041e-02,5.606998376193468303e-01,9.330191355838806100e-01,4.477866792141002028e-01,5.893385232412278185e-01,2.770922096662302783e-02,8.901022981276849322e-01,2.176652420458073320e-02,1.609038073677928476e-02,4.180536372375471821e-01,6.754991612065024409e-01,6.972478560710383688e-02,1.957020558543064448e-01,7.588570613996244996e-01,5.353806029432380820e-01,8.952838481185219077e-01,2.661548085933907459e-01,1.714492455233914692e-01,1.417098677711436938e-01,5.239929329334915703e-02,2.054557780728892002e-01,8.610467020840145702e-01,1.689417768913966666e-01,6.018392689918962146e-01,4.431370721551829428e-01,1.642152075733978311e-01,5.958848093493215314e-01,3.969945929159507392e-01,9.405959403186587853e-01,2.815779898688414162e-01,3.446177450883488036e-01,6.253249380249203959e-02,8.308665886569847059e-01,2.127617611118897897e-02
9.447076429940082232e-01,2.221895421327056697e-01,9.372965456640450777e-01,2.917379295910919879e-02,1.026797965697052450e-01,6.474017097080987382e-01,2.484280368873540978e-01,3.175482796587929951e-02,1.544192585506789783e-01,1.000000000000000000e+00,5.958316515628823140e-01,9.232414548791944009e-01,6.389238827663057396e-01,3.521032487587088394e-02,9.578311317355749088e-02,1.824768086240147746e-01,7.163147103641662183e-02,7.341519958538669233e-01,4.746413457662495006e-01,1.909898882157862743e-01,1.643994776031326988e-01,4.101319284952625321e-01,2.314061027362971854e-02,2.360236265395774038e-02,1.483435592826955196e-01,9.376961511273509409e-01,7.524962631242576930e-03,6.350478022285753477e-02,1.090505874798400471e-01,2.901047027811264334e-01,5.313026384541216091e-02,5.568173337036256276e-01,9.320282634326405580e-01,4.438959957572827242e-01,5.855220256429997105e-01,2.728809962498131639e-02,8.885523775784702760e-01,2.143372825411801047e-02,1.584296379835619870e-02,4.142275075537836804e-01,6.720377968646270572e-01,6.871024199577825675e-02,1.932352155989372766e-01,7.559636296493357221e-01,5.314613184455793116e-01,8.937982854276429467e-01,2.630903959911851664e-01,1.692237929960456466e-01,1.398053038225237077e-01,5.162285809752197030e-02,2.028970065677807577e-01,8.591518444846968361e-01,1.667423218555208475e-01,5.980597131568609059e-01,4.392546525719495665e-01,1.620652877627818955e-01,5.920870405385918467e-01,3.932309647720811929e-01,9.397099117492706544e-01,2.784033687030839643e-01,3.410698093189834523e-01,6.161567143295585552e-02,8.286420795692919228e-01,2.095071669847705514e-02
