1.000000000000000000e+00,2.144936534499068403e-01,9.692607668324246806e-01,1.797988928037655768e-02,8.348872368892691631e-02,7.180195700516380786e-01,2.454696070880501568e-01,1.992928269162065960e-02,1.376521736862966194e-01,1.405367156617999026e-02,6.617821216439496723e-01,9.604625010132068486e-01,7.089582536926071210e-01,2.259459410371966043e-02,7.666935294037008353e-02,1.688087720617830745e-01,5.371868374495183257e-02,8.060341040072134255e-01,5.209048095430425240e-01,1.784601619563502273e-01,1.486121944242683457e-01,4.426016638555138050e-01,1.357563150245357994e-02,1.390459650370358402e-02,1.310520503002189918e-01,9.695036546554327561e-01,3.495151999853072025e-03,4.636478477253985070e-02,8.988197700399523649e-02,2.955963689716654130e-01,3.729083727991869962e-02,6.176062634357453174e-01,9.660202314276556956e-01,4.837697111766097180e-01,6.502355693334495035e-01,1.657948680683293818e-02,9.368340473742857721e-01,1.237220822106721053e-02,8.582777182263761143e-03,4.476116664198296347e-01,7.439104621657506300e-01,5.105184171183651393e-02,1.810196219713991750e-01,8.266838956798683302e-01,5.882433456115607751e-01,9.405686021379726647e-01,2.629935812273100360e-01,1.539602367496599455e-01,1.218747345157595585e-01,3.600420659761653652e-02,1.920959361824612077e-01,9.149328719471730986e-01,1.512054225267516205e-01,6.642649000831127859e-01,4.781312137508247906e-01,1.460361052271872406e-01,6.575992531020662391e-01,4.218930070074819461e-01,9.707212765324623183e-01,2.814298243378758890e-01,3.578420933608497667e-01,4.468522674004636597e-02,8.905854026198329887e-01,1.203537252322214694e-02
9.708936815001028009e-01,1.000000000000000000e+00,9.660022730229906873e-01,1.623082162237912338e-02,7.585928989934292987e-02,6.964686284508565528e-01,2.266992496251928890e-01,1.799405455761251410e-02,1.257522554133251591e-01,1.268161059661793676e-02,6.380994520893448207e-01,9.563133890654444969e-01,6.870166545977647310e-01,2.040594030056349512e-02,6.961575780047163375e-02,1.546985777386345462e-01,4.866526717537282554e-02,7.892353288575261194e-01,4.948868378340245955e-01,1.637021226874634805e-01,1.359141238086405135e-01,4.170898680169571882e-01,1.224966176472769286e-02,1.254690453005537047e-02,1.196435447701220539e-01,9.662700120285554473e-01,3.150626007543474646e-03,4.197247847709015961e-02,8.172040275678864318e-02,2.743868598037423334e-01,3.372773710846949102e-02,5.927339437406835554e-01,9.624315410785345692e-01,4.578340516959890638e-01,6.262010651963467733e-01,1.496457310977204226e-02,9.303850603803347497e-01,1.116245007634747259e-02,7.740646630042914006e-03,4.220297382623123816e-01,7.235764999316697255e-01,4.623704173341800644e-02,1.660927157129915566e-01,8.112547494958860517e-01,5.628131004485452671e-01,9.344742296172070528e-01,2.433153314870049599e-01,1.408808202589701686e-01,1.111629402946558848e-01,3.255988479293320248e-02,1.764524610750983769e-01,9.064710973054495025e-01,1.383217739781445743e-01,6.406616819589350253e-01,4.522330291203012220e-01,1.335236265229834407e-01,6.337857706592158191e-01,3.967252894667625540e-01,9.676124298891605191e-01,2.608603592237047630e-01,3.342858744103870405e-01,4.044528298975788583e-02,8.800193393811525100e-01,1.085818816757121510e-02
9.736809231539973464e-01,2.143936843880061560e-01,1.000000000000000000e+00,1.796941417908047914e-02,8.344332604124836406e-02,7.178994026996692313e-01,2.453597105732978900e-01,1.991769490685623561e-02,1.375817453842111959e-01,1.404545116715799277e-02,6.616492818060412118e-01,9.604399594855469457e-01,7.088357907033281391e-01,2.258149229344404846e-02,7.662735335459197605e-02,1.687255217896581339e-01,5.368852552718187537e-02,8.059413072664529665e-01,5.207567076484047597e-01,1.783731734051724749e-01,1.485371244325028872e-01,4.424552645671600559e-01,1.356768687502692139e-02,1.389646207397748565e-02,1.309844859579067100e-01,9.694861040009565833e-01,3.493085703601471730e-03,4.633855293715929968e-02,8.983344371830814801e-02,2.954728188856349802e-01,3.726953858209754861e-02,6.174661022311187519e-01,9.660007463648789816e-01,4.836215095325976376e-01,6.501005922206786192e-01,1.656981381497433028e-02,9.367989209969104225e-01,1.236495902385705697e-02,8.577729026899492265e-03,4.474649402970109491e-01,7.437973913779788449e-01,5.102309995842759655e-02,1.809316605990486382e-01,8.265988528608908537e-01,5.880995997199441883e-01,9.405354207130828259e-01,2.628785726082223384e-01,1.538829535278128657e-01,1.218112383118818420e-01,3.598361529294776678e-02,1.920038544099729461e-01,9.148866729016743582e-01,1.511292751184840633e-01,6.641325404855134007e-01,4.779831400842227129e-01,1.459621134288118238e-01,6.574656207285267673e-01,4.217482747060088966e-01,9.707044054452989013e-01,2.813098307531060049e-01,3.577057381711530870e-01,4.465990064822294991e-02,8.905275628490484374e-01,1.202831828311411340e-02
9.701913210948382993e-01,1.936074898497903429e-01,9.651861111480714017e-01,1.000000000000000000e+00,7.415480653683159673e-02,6.912500273217659919e-01,2.224212565270540509e-01,1.756503364606450471e-02,1.230760259758938435e-01,1.237765444435700267e-02,6.324069755380311575e-01,9.552754011257319489e-01,6.817098129118867034e-01,1.992058084103450269e-02,6.804123167592214527e-02,1.515130815559118937e-01,4.754037394162488606e-02,7.851195789130255287e-01,4.887465637037161081e-01,1.603664015514410790e-01,1.330545455881895489e-01,4.111291952484373846e-01,1.195593330437232787e-02,1.224613700135927623e-02,1.170799092037187322e-01,9.654600477774442080e-01,3.074399640929854124e-03,4.099562186147283349e-02,7.989561138983782007e-02,2.695226118653214487e-01,3.293616959605839140e-02,5.867899784959269560e-01,9.615330723517775402e-01,4.517423531269900150e-01,6.204327612059692409e-01,1.460670784150944201e-02,9.287769005327874972e-01,1.089450377794109331e-02,7.554210683324572712e-03,4.160488569446143536e-01,7.186356792152690520e-01,4.516561196482934276e-02,1.627177599670749375e-01,8.074640914539105152e-01,5.567589983245726515e-01,9.329537255121311823e-01,2.388206170097798009e-01,1.379334255818137900e-01,1.087585719116268973e-01,3.179482412262345931e-02,1.729106469349437902e-01,9.043672895924009802e-01,1.354194785740924778e-01,6.349864534977862629e-01,4.461545279487235671e-01,1.307067354655541136e-01,6.280649918068816895e-01,3.908605021982281547e-01,9.668335948949231540e-01,2.561512545940577423e-01,3.288409849092066017e-01,3.950250435409060484e-02,8.774010072480580291e-01,1.059746717644485803e-02
9.704209698759357350e-01,1.948549282903001278e-01,9.654529474384108134e-01,1.596792171173577746e-02,1.000000000000000000e+00,6.929485414195956094e-01,2.238028210724074818e-01,1.770310849776029344e-02,1.239388668449277753e-01,1.247547025891550081e-02,6.342579243417918455e-01,9.556147063307922629e-01,6.834367751314789352e-01,2.007679373196484540e-02,6.854840369766139474e-02,1.525406052835502069e-01,4.790258925516823613e-02,7.864612170674005753e-01,4.907383718343497070e-01,1.614425422087345796e-01,1.339766543429630752e-01,4.130602503677523463e-01,1.205045708378166269e-02,1.234292647361297408e-02,1.179063655039268299e-01,9.657248590000777622e-01,3.098926120410104741e-03,4.131013474805370067e-02,8.048351384563885713e-02,2.710947442647880234e-01,3.319099141323544888e-02,5.887212431669484047e-01,9.618268005341963356e-01,4.537171897581828706e-01,6.223079946677020358e-01,1.472187642162221810e-02,9.293023599168194204e-01,1.098072914212303366e-02,7.614202562074363217e-03,4.179866175991053812e-01,7.202445094672180748e-01,4.551059825720193963e-02,1.638066011067547123e-01,8.087002111837499063e-01,5.587250699221881778e-01,9.334505777184263220e-01,2.402725696568579761e-01,1.388839297942021933e-01,1.095335757878644484e-01,3.204110810664873021e-02,1.740535159911736629e-01,9.050544251200801638e-01,1.363553992233071388e-01,6.368318726210484559e-01,4.481249031446755127e-01,1.316150433602209235e-01,6.299250098305233525e-01,3.927598525974798638e-01,9.670882343779118040e-01,2.576729041029388045e-01,3.306025262464170611e-01,3.980603771457125878e-02,8.782558164327854966e-01,1.068136700985723372e-02
9.727819783767714945e-01,2.086386673808587611e-01,9.681975095692864075e-01,1.737047389227771785e-02,8.084171894455939589e-02,1.000000000000000000e+00,2.390263727494017221e-01,1.925508955957037568e-02,1.335381278692103491e-01,1.357549284428199478e-02,6.538812175309977048e-01,9.591077547434252448e-01,7.016625871524055924e-01,2.183224397104695583e-02,7.422104695300828225e-02,1.639405682186462210e-01,5.196202383235001832e-02,8.004870669880579381e-01,5.121390198944294481e-01,1.733716809739309639e-01,1.442253680186637577e-01,4.339600123475866877e-01,1.311350184368122868e-02,1.343142098844483587e-02,1.271061888889976899e-01,9.684485252980048475e-01,3.374999049759556773e-03,4.483721084723894107e-02,8.705152707605243179e-02,2.883401875881175247e-01,3.605091968927925244e-02,6.092826680284776364e-01,9.648489503881597651e-01,4.750092510390597766e-01,6.422107624706300255e-01,1.601676288604529999e-02,9.347246998533856877e-01,1.195054813263095837e-02,8.289181623081984945e-03,4.389492281050272893e-01,7.371661357676416726e-01,4.937783983135915489e-02,1.758737855580653209e-01,8.215966938369078099e-01,5.797155468832317915e-01,9.385757886227737989e-01,2.562465811121202308e-01,1.494432537367390013e-01,1.181676172925456847e-01,3.480552271237607326e-02,1.867070154309070640e-01,9.121607360759262928e-01,1.467552424180331161e-01,6.563918807908628583e-01,4.693800202093643126e-01,1.417126641968312617e-01,6.496523650556198515e-01,4.133558421007565431e-01,9.697069588005911012e-01,2.743859369492326339e-01,3.498167467499259109e-01,4.321048161774538460e-02,8.871177315583657075e-01,1.162505708523406053e-02
9.710076788296363448e-01,1.981133249184773848e-01,9.661347597360288031e-01,1.629548303474717685e-02,7.614311675632499943e-02,6.973223611433200242e-01,1.000000000000000000e+00,1.806561145778309146e-02,1.261972648277855658e-01,1.273231542900333212e-02,6.390322697640506977e-01,9.564819317322664771e-01,6.878850586488279850e-01,2.048688844194154063e-02,6.987799089023370713e-02,1.552278339127541595e-01,4.885272643411860821e-02,7.899068480509275902e-01,4.958971720316185383e-01,1.642561963314024820e-01,1.363894836920141462e-01,4.180728335461305623e-01,1.229866105118497879e-02,1.259707763958520417e-02,1.200699057571042450e-01,9.664014916708959513e-01,3.163345238952168948e-03,4.213529887066642249e-02,8.202421253020567016e-02,2.751922867067371214e-01,3.385970473805398340e-02,5.937092404514617838e-01,9.625774036208916140e-01,4.588374557155492361e-01,6.271466312868663184e-01,1.502426699953402466e-02,9.306463799168307460e-01,1.120714980255297331e-02,7.771751532587457129e-03,4.230158972067025180e-01,7.243841600586260476e-01,4.641560379521106339e-02,1.666532682708816160e-01,8.118728353135943321e-01,5.638073206570718421e-01,9.347212762847496581e-01,2.440602292767564130e-01,1.413707091455206066e-01,1.115629096542236076e-01,3.268743750688460348e-02,1.770405542922100783e-01,9.068131936278310823e-01,1.388042019360482271e-01,6.415916048519048065e-01,4.532344196076138476e-01,1.339919221241768488e-01,6.347233422102085409e-01,3.976930052147057970e-01,9.677388514881701820e-01,2.616403977106633305e-01,3.351859070484737302e-01,4.060243013955368990e-02,8.804454265212455777e-01,1.090168291792432791e-02
9.701980828602840834e-01,1.936439994846900770e-01,9.651939675573176780e-01,1.584680850767495805e-02,7.417086221538220225e-02,6.912999307523457482e-01,2.224617007591265239e-01,1.000000000000000000e+00,1.231012655150922619e-01,1.238051326242360466e-02,6.324613328786597988e-01,9.552853904601129598e-01,6.817605484272752925e-01,1.992514667124321501e-02,6.805606096968050411e-02,1.515431449775344053e-01,4.755096313438403333e-02,7.851590256818135050e-01,4.888049927549085183e-01,1.603978895762798729e-01,1.330815209010326461e-01,4.111858081091387396e-01,1.195869589858370927e-02,1.224896582009890600e-02,1.171040833084212585e-01,9.654678445794754316e-01,3.075116413324108147e-03,4.100481602911770773e-02,7.991280275739191807e-02,2.695686516330553784e-01,3.294361834606906320e-02,5.868466745004590202e-01,9.615417202903064897e-01,4.518002677378312737e-01,6.204878266247898511e-01,1.461007387919825706e-02,9.287923671902614808e-01,1.089702381818330110e-02,7.555963972827783350e-03,4.161056685557587564e-01,7.186829576763527072e-01,4.517569728934239109e-02,1.627496201909927886e-01,8.075004420442404296e-01,5.568167027528734270e-01,9.329683506013033423e-01,2.388631272041965015e-01,1.379612326263766342e-01,1.087812395528350573e-01,3.180202323762642419e-02,1.729440906964914981e-01,9.043875113072462613e-01,1.354468584417145571e-01,6.350406495270911611e-01,4.462123092231994881e-01,1.307333065647705850e-01,6.281196136529046958e-01,3.909161768314158292e-01,9.668410922911295780e-01,2.561958113558588934e-01,3.288925952212115034e-01,3.951137745392578615e-02,8.774261582007595317e-01,1.059991924458832981e-02
9.706143973653533763e-01,1.959176885924527045e-01,9.656777135050592653e-01,1.607449148340985012e-02,7.517252279170079377e-02,6.943850196343173131e-01,2.249793490309772437e-01,1.782104916332306888e-02,1.000000000000000000e+00,1.255902892319842208e-02,6.358246748323314046e-01,9.559005570890848347e-01,6.848975173777288594e-01,2.021022287036689999e-02,6.898129531168260831e-02,1.534165539547856782e-01,4.821184850891253870e-02,7.875943134973146798e-01,4.924279222725695404e-01,1.623598158462248309e-01,1.347629532200504687e-01,4.147001423523711816e-01,1.213120404894897642e-02,1.242560855151890985e-02,1.186112665706451907e-01,9.659479183834079885e-01,3.119880633719993371e-03,4.157869175803073636e-02,8.098522394555479620e-02,2.724326260302692981e-01,3.340860528207087454e-02,5.903570747410193942e-01,9.620742318590610465e-01,4.553932578864340330e-01,6.238955805843821034e-01,1.482025534437218274e-02,9.297452096657237153e-01,1.105438834377271869e-02,7.665453988556894353e-03,4.196320846615912425e-01,7.216045925653375992e-01,4.580515775449634647e-02,1.647346679905119793e-01,8.097438487043844280e-01,5.603911199409193911e-01,9.338692921415404635e-01,2.415087396430066480e-01,1.396943834312214805e-01,1.101946735507906838e-01,3.225143435936985575e-02,1.750274862613389881e-01,9.056337402337016895e-01,1.371534478012139402e-01,6.383938832330875446e-01,4.497973225547745590e-01,1.323896009264467766e-01,6.314995375449247161e-01,3.943733026319686252e-01,9.673027214532837759e-01,2.589680809969492348e-01,3.321002814909566059e-01,4.006522524020059151e-02,8.789767797364926860e-01,1.075303991078553623e-02
9.701777162494846785e-01,1.935340716883761081e-01,9.651703039070583801e-01,1.583583041699845873e-02,7.412252247636018365e-02,6.911496400620451563e-01,2.223399245331983132e-01,1.755691933391757484e-02,1.230252736595300739e-01,1.000000000000000000e+00,6.322976331881542400e-01,9.552553025400941644e-01,6.816077524906973828e-01,1.991140041869727401e-02,6.801141370503004102e-02,1.514526280419421500e-01,4.751908205213756231e-02,7.850402213468243851e-01,4.886290428054879675e-01,1.603030829565213755e-01,1.330003025523128213e-01,4.110153335565295829e-01,1.195037864328642695e-02,1.224044918354005168e-02,1.170312994957402181e-01,9.654443604642262144e-01,3.072958458286191314e-03,4.097713506046724019e-02,7.986104359556404908e-02,2.694300243663753647e-01,3.292119240800737978e-02,5.866759354768985579e-01,9.615156725839402174e-01,4.516258699802695453e-01,6.203219954574522577e-01,1.459993984301643372e-02,9.287457821291965621e-01,1.088943681626078352e-02,7.550685410320914955e-03,4.159345951233030525e-01,7.185405705899453599e-01,4.514533324662901165e-02,1.626536928189276365e-01,8.073909615155469011e-01,5.566429293333431394e-01,9.329243002295929399e-01,2.387351294478396446e-01,1.378775098745118333e-01,1.087129916935620361e-01,3.178034888685909998e-02,1.728433949969568062e-01,9.043266048699291071e-01,1.353644219516398906e-01,6.348774354352095806e-01,4.460383134375263681e-01,1.306533053268980893e-01,6.279551177278952512e-01,3.907485290991866700e-01,9.668185099772984570e-01,2.560616503128286259e-01,3.287371905259443006e-01,3.948466314596332793e-02,8.773504061933711240e-01,1.059253688504955236e-02
