1.000000000000000000e+00,9.987466842166127234e-01,9.999999912421396742e-01,4.812424789927170488e-01,9.808510455837083919e-01,9.999952742396484018e-01,9.991906936720725829e-01,5.466744651445657466e-01,9.952199263295478104e-01,3.315980630984617927e-01,9.999908700817166096e-01,9.999999831891771551e-01,9.999947203966250697e-01,6.243028888618746830e-01,9.759814263015662572e-01,9.973764400935047902e-01,9.401322111262085945e-01,9.999986110189383881e-01,9.999603349129390084e-01,9.977816966999804027e-01,9.961736514723952274e-01,9.999129816587840613e-01,3.124486889291707703e-01,3.256327528030687479e-01,9.944951617667407984e-01,9.999999914194942496e-01,1.468169343751533559e-02,9.142350251830460017e-01,9.842979500127341241e-01,9.995715628232447747e-01,8.579443323665394416e-01,9.999852511445350700e-01,9.999999886537457305e-01,9.999424885823371412e-01,9.999896241228615201e-01,4.301235560683439596e-01,9.999999422811107763e-01,2.642871767595366683e-01,1.248136172048791986e-01,9.999172841274145407e-01,9.999966002774401952e-01,9.321091154204811380e-01,9.978757134986063759e-01,9.999990159544425161e-01,9.999799567873970396e-01,9.999999509283481469e-01,9.993576033709390405e-01,9.965507714612922285e-01,9.932325516619089356e-01,8.464729671966619851e-01,9.982294774696983675e-01,9.999998711162030318e-01,9.963627547150253339e-01,9.999911202287216083e-01,9.999391478168591085e-01,9.959731742326345394e-01,9.999904347493427936e-01,9.998925429043381552e-01,9.999999922747774272e-01,9.994909111927133827e-01,9.997891122014971321e-01,9.063477511689743693e-01,9.999997413180344852e-01,2.509291960341549221e-01
9.999999941324904107e-01,1.000000000000000000e+00,9.999999912381839495e-01,4.811297424954502078e-01,9.808425619424743225e-01,9.999952721050923143e-01,9.991903284146217423e-01,5.465625502268753877e-01,9.952177775560390183e-01,3.314979809745378092e-01,9.999908659578855552e-01,9.999999831815838958e-01,9.999947180119076462e-01,6.241969641152924630e-01,9.759708381053436854e-01,9.973752581750829904e-01,9.401067892070444909e-01,9.999986103915542435e-01,9.999603169974320416e-01,9.977806969441417317e-01,9.961719297752805735e-01,9.999129423571220254e-01,3.123516855430922279e-01,3.255335942436970997e-01,9.944926889946982262e-01,9.999999914156184611e-01,1.467516217128640547e-02,9.141996100463791741e-01,9.842909690104200138e-01,9.995713693865411198e-01,8.578892861168675443e-01,9.999852444827619369e-01,9.999999886486207190e-01,9.999424626066519828e-01,9.999896194362577484e-01,4.300128681847408818e-01,9.999999422550398531e-01,2.641993800891591082e-01,1.247642965539192406e-01,9.999172467687932331e-01,9.999965987418338864e-01,9.320805327481422875e-01,9.978747560244701775e-01,9.999990155099620637e-01,9.999799477343132015e-01,9.999999509061829883e-01,9.993573133949926746e-01,9.965492188646242200e-01,9.932295155869353964e-01,8.464142715678156792e-01,9.982286791636374446e-01,9.999998710579878214e-01,9.963611177956596121e-01,9.999911162178770629e-01,9.999391203323714228e-01,9.959713626939351583e-01,9.999904304288814716e-01,9.998924943725456815e-01,9.999999922712882183e-01,9.994906813608572804e-01,9.997890169662440041e-01,9.063094128887981826e-01,9.999997412011910614e-01,2.508443239094698685e-01
9.999999941351394028e-01,9.987466842153084334e-01,1.000000000000000000e+00,4.812424787326038400e-01,9.808510455641388237e-01,9.999952742396435168e-01,9.991906936712299236e-01,5.466744648863557376e-01,9.952199263245913308e-01,3.315980628675299635e-01,9.999908700817070617e-01,9.999999831891771551e-01,9.999947203966195186e-01,6.243028886174937231e-01,9.759814262771419058e-01,9.973764400907785266e-01,9.401322110675656152e-01,9.999986110189370558e-01,9.999603349128977081e-01,9.977816966976741364e-01,9.961736514684239596e-01,9.999129816586932451e-01,3.124486887053409823e-01,3.256327525742673812e-01,9.944951617610366945e-01,9.999999914194942496e-01,1.468169342244278475e-02,9.142350251013496854e-01,9.842979499966305612e-01,9.995715628227985761e-01,8.579443322395546856e-01,9.999852511445195269e-01,9.999999886537457305e-01,9.999424885822771891e-01,9.999896241228508620e-01,4.301235558129515302e-01,9.999999422811107763e-01,2.642871765569464459e-01,1.248136170910649906e-01,9.999172841273283874e-01,9.999966002774366425e-01,9.321091153545466579e-01,9.978757134963978093e-01,9.999990159544414059e-01,9.999799567873761674e-01,9.999999509283481469e-01,9.993576033702700201e-01,9.965507714577108711e-01,9.932325516549057598e-01,8.464729670612578527e-01,9.982294774678570626e-01,9.999998711162030318e-01,9.963627547112493543e-01,9.999911202287125045e-01,9.999391478167958258e-01,9.959731742284557710e-01,9.999904347493328016e-01,9.998925429042262447e-01,9.999999922747774272e-01,9.994909111921832512e-01,9.997891122012774190e-01,9.063477510805346693e-01,9.999997413180342631e-01,2.509291958383118581e-01
9.999999928008058703e-01,9.984619767955092984e-01,9.999999892496101994e-01,1.000000000000000000e+00,9.765963654372878944e-01,9.999941990726569641e-01,9.990067486218296988e-01,4.955632695613655936e-01,9.941387703641405560e-01,2.878279724636849113e-01,9.999887929273590936e-01,9.999999793644918089e-01,9.999935192245391624e-01,5.751420041619130785e-01,9.706771180580121561e-01,9.967814665047941558e-01,9.274990096966264641e-01,9.999982950078429855e-01,9.999513110183454456e-01,9.972783768300085283e-01,9.953071916774032246e-01,9.998931859454145421e-01,2.701845207049360376e-01,2.823174858941807641e-01,9.932511903452364566e-01,9.999999894673151646e-01,1.199315249067820638e-02,8.967372859455590151e-01,9.807941366526499172e-01,9.994741389351305960e-01,8.310840687528004977e-01,9.999818956448316420e-01,9.999999860723223222e-01,9.999294048948921265e-01,9.999872635031081813e-01,3.807567465381419547e-01,9.999999291492979170e-01,2.263925820764141339e-01,1.040879804681655585e-01,9.998984670788444440e-01,9.999958267986442939e-01,9.179306867133778525e-01,9.973936697615023439e-01,9.999987920712825051e-01,9.999753968025892892e-01,9.999999397638964505e-01,9.992115648408538275e-01,9.957693461555822134e-01,9.917056380062481136e-01,8.179040383937018488e-01,9.978275351916585656e-01,9.999998417934324868e-01,9.955389247534854880e-01,9.999890999848712880e-01,9.999253041713396239e-01,9.950615423016700989e-01,9.999882585533629298e-01,9.998680982129842798e-01,9.999999905171869097e-01,9.993751591012389746e-01,9.997411448469823991e-01,8.874389734846175326e-01,9.999996824644712401e-01,2.143917859168661955e-01
9.999999940942760901e-01,9.987379627666469473e-01,9.999999911811193742e-01,4.795093212693942175e-01,1.000000000000000000e+00,9.999952413130965834e-01,9.991850594301036059e-01,5.449532069456350936e-01,9.951867814980434046e-01,3.300609406700852899e-01,9.999908064696469978e-01,9.999999830720479599e-01,9.999946836112137971e-01,6.226729381436170163e-01,9.758181238439596061e-01,9.973582087456083212e-01,9.397402187151845387e-01,9.999986013412343056e-01,9.999600585577066436e-01,9.977662752087044229e-01,9.961470941292674963e-01,9.999123754121079788e-01,3.109590365886057972e-01,3.241098739437222598e-01,9.944570194379522832e-01,9.999999913597096279e-01,1.458158792364583865e-02,9.136890347863538819e-01,9.841902757140026381e-01,9.995685789774757524e-01,8.570960026861069725e-01,9.999851483834936161e-01,9.999999885746907458e-01,9.999420878950642244e-01,9.999895518297513552e-01,4.284224571829308159e-01,9.999999418789546901e-01,2.629393300447550041e-01,1.240571346375506367e-01,9.999167078530408759e-01,9.999965765899734293e-01,9.316684089127175161e-01,9.978609442044276134e-01,9.999990090981174529e-01,9.999798171392445534e-01,9.999999505864416438e-01,9.993531303713609759e-01,9.965268224499278515e-01,9.931857208116617874e-01,8.455684636788328712e-01,9.982171633571920166e-01,9.999998702182060217e-01,9.963375050456949600e-01,9.999910583595184033e-01,9.999387238555960122e-01,9.959452311109457945e-01,9.999903681041545367e-01,9.998917942786431645e-01,9.999999922209520387e-01,9.994873659376636299e-01,9.997876431539760578e-01,9.057567254166678516e-01,9.999997395156697833e-01,2.496263594659092200e-01
9.999999941351294108e-01,9.987466820887859198e-01,9.999999912421247972e-01,4.812420546190891990e-01,9.808510136559434045e-01,1.000000000000000000e+00,9.991906922974556071e-01,5.466740438760082643e-01,9.952199182427970969e-01,3.315976863342871561e-01,9.999908700661968020e-01,9.999999831891485114e-01,9.999947203876503599e-01,6.243024901553601014e-01,9.759813864533251060e-01,9.973764356454464242e-01,9.401321154503174959e-01,9.999986110165773878e-01,9.999603348455153862e-01,9.977816929374773158e-01,9.961736449929180504e-01,9.999129815108754871e-01,3.124483237519133927e-01,3.256323795146974232e-01,9.944951524606423510e-01,9.999999914194795947e-01,1.468166884673078286e-02,9.142348918959315451e-01,9.842979237401170423e-01,9.995715620952613234e-01,8.579441251912381938e-01,9.999852511194637916e-01,9.999999886537264127e-01,9.999424884845796724e-01,9.999896241052239620e-01,4.301231393967235861e-01,9.999999422810126326e-01,2.642868462345600022e-01,1.248134315175438019e-01,9.999172839868184504e-01,9.999966002716610403e-01,9.321090078486450325e-01,9.978757098952274474e-01,9.999990159527696321e-01,9.999799567533265154e-01,9.999999509282646581e-01,9.993576022796378799e-01,9.965507656182126528e-01,9.932325402358543887e-01,8.464727462852024154e-01,9.982294744653366081e-01,9.999998711159840958e-01,9.963627485546031615e-01,9.999911202136272381e-01,9.999391477134236261e-01,9.959731674150443803e-01,9.999904347330830223e-01,9.998925427216927009e-01,9.999999922747643266e-01,9.994909103277597184e-01,9.997891118430869417e-01,9.063476068799117824e-01,9.999997413175948369e-01,2.509288765171907021e-01
9.999999941334292153e-01,9.987463192094968578e-01,9.999999912395859392e-01,4.811696929175186543e-01,9.808455687276086410e-01,9.999952728616292585e-01,1.000000000000000000e+00,5.466022102624600310e-01,9.952185391308318030e-01,3.315334455201985886e-01,9.999908674194684099e-01,9.999999831842750764e-01,9.999947188571074452e-01,6.242345022236149843e-01,9.759745907847552360e-01,9.973756770744408584e-01,9.401157991756347032e-01,9.999986106139139297e-01,9.999603233471089370e-01,9.977810512808883425e-01,9.961725399845383633e-01,9.999129562865548548e-01,3.123860589324055081e-01,3.255687314590433590e-01,9.944935654018438598e-01,9.999999914169920290e-01,1.467747634070175680e-02,9.142121616896030645e-01,9.842934432304510928e-01,9.995714379450484355e-01,8.579087949938962732e-01,9.999852468438508168e-01,9.999999886504372659e-01,9.999424718130452971e-01,9.999896210973002741e-01,4.300520920551846316e-01,9.999999422642800173e-01,2.642304906192130542e-01,1.247817724923472871e-01,9.999172600095667107e-01,9.999965992860887498e-01,9.320906629187187820e-01,9.978750953756062581e-01,9.999990156674963826e-01,9.999799509429388999e-01,9.999999509140389264e-01,9.993574161692668767e-01,9.965497691408350400e-01,9.932305916411677815e-01,8.464350737474723996e-01,9.982289621019294623e-01,9.999998710786206502e-01,9.963616979577551991e-01,9.999911176394146173e-01,9.999391300735199772e-01,9.959720047450898450e-01,9.999904319601543579e-01,9.998925115733534597e-01,9.999999922725247847e-01,9.994907628186587845e-01,9.997890507198546883e-01,9.063230005056526206e-01,9.999997412426030463e-01,2.508743980169704235e-01
9.999999929838547796e-01,9.985010244279766134e-01,9.999999895229528812e-01,4.367652674831271620e-01,9.771778527291093974e-01,9.999943465679884680e-01,9.990319788902433107e-01,1.000000000000000000e+00,9.942869483815788278e-01,2.931360523561402087e-01,9.999890778787280388e-01,9.999999798891765490e-01,9.999936840056917742e-01,5.814228655287002612e-01,9.714013683301432334e-01,9.968630452148834475e-01,9.292119492155526128e-01,9.999983383594267528e-01,9.999525489406482226e-01,9.973473940965936757e-01,9.954259666901593695e-01,9.998959015497508318e-01,2.752929988710665077e-01,2.875649763811699011e-01,9.934216588328110831e-01,9.999999897351224964e-01,1.230220057969369854e-02,8.990979481473672097e-01,9.812733259751246218e-01,9.994875027881077179e-01,8.346688952877246992e-01,9.999823559636212833e-01,9.999999864264517146e-01,9.999311997442865696e-01,9.999875873411817606e-01,3.868476903942845158e-01,9.999999309507695555e-01,2.309350704120990416e-01,1.065143491139564774e-01,9.999010484307206958e-01,9.999959329073159209e-01,9.198501561008693983e-01,9.974597707776696742e-01,9.999988227844139876e-01,9.999760223560658634e-01,9.999999412954779787e-01,9.992315964319041788e-01,9.958764724960045278e-01,9.919148278869712732e-01,8.217085721020755962e-01,9.978826559937616913e-01,9.999998458160408443e-01,9.956518602232053983e-01,9.999893771290695454e-01,9.999272032722307246e-01,9.951865046334401610e-01,9.999885570915858501e-01,9.998714515573303707e-01,9.999999907582998171e-01,9.993910368235724428e-01,9.997477249174363534e-01,8.899861238586187495e-01,9.999996905382250167e-01,2.187615738304295177e-01
9.999999941250168334e-01,9.987445237357759353e-01,9.999999912270237656e-01,4.808119769840332736e-01,9.808186288487806825e-01,9.999952660831241680e-01,9.991892979587998491e-01,5.462470648692171471e-01,1.000000000000000000e+00,3.312159565774556724e-01,9.999908543238138492e-01,9.999999831601621425e-01,9.999947112841888197e-01,6.238983249184730795e-01,9.759409681290592831e-01,9.973719237847713526e-01,9.400350767900733651e-01,9.999986086215896242e-01,9.999602664545533814e-01,9.977778764630900188e-01,9.961670725887312727e-01,9.999128314800495021e-01,3.120783458369121299e-01,3.252541752602501335e-01,9.944857129242806737e-01,9.999999914046843186e-01,1.465676757178874592e-02,9.140997123349435816e-01,9.842712748753422725e-01,9.995708236670541869e-01,8.577340287678788533e-01,9.999852256886968549e-01,9.999999886341622846e-01,9.999423893245587003e-01,9.999896062145020581e-01,4.297009045124532411e-01,9.999999421814891321e-01,2.639520039437853183e-01,1.246253639516776146e-01,9.999171413733877190e-01,9.999965944096105286e-01,9.319999053130961775e-01,9.978720548268441570e-01,9.999990142560022388e-01,9.999799221939282834e-01,9.999999508436514528e-01,9.993564953213641688e-01,9.965448387349857828e-01,9.932209503709389375e-01,8.462487244614435022e-01,9.982264270048882837e-01,9.999998708937523073e-01,9.963564997793700195e-01,9.999911049025597132e-01,9.999390427936734049e-01,9.959662520514854789e-01,9.999904182400796149e-01,9.998923574556158878e-01,9.999999922614438708e-01,9.994900329642366632e-01,9.997887482904859180e-01,9.062012711538984799e-01,9.999997408715549652e-01,2.506051934785661350e-01
9.999999923908656774e-01,9.983745402606762909e-01,9.999999886374560942e-01,4.169185468433960207e-01,9.752966251454560087e-01,9.999938687553600047e-01,9.989502497743438791e-01,4.817262186516112488e-01,9.938070841833199776e-01,1.000000000000000000e+00,9.999881547761518830e-01,9.999999781894541862e-01,9.999931501954913982e-01,5.615565596361706824e-01,9.690590624171647738e-01,9.965988184910212766e-01,9.236856769695268587e-01,9.999981979214970229e-01,9.999485386885411664e-01,9.971238465295990672e-01,9.950412964918468051e-01,9.998871043724613106e-01,2.594043204560294580e-01,2.712331007758445600e-01,9.928696363886079235e-01,9.999999888675578097e-01,1.135436088450052401e-02,8.914952604762146349e-01,9.797226826043404779e-01,9.994442117323532049e-01,8.231664456650349404e-01,9.999808647572615561e-01,9.999999852792453847e-01,9.999253853328549102e-01,9.999865382648599477e-01,3.677880753098933253e-01,9.999999251148820045e-01,2.168405098460545743e-01,9.903563093425338248e-02,9.998926861606254324e-01,9.999955891671621355e-01,9.136609370841185518e-01,9.972456675674582494e-01,9.999987232888858379e-01,9.999739958713801391e-01,9.999999363339021619e-01,9.991667067806033753e-01,9.955295190935610217e-01,9.912374748301142624e-01,8.095102269930782857e-01,9.977041136219571005e-01,9.999998327847561264e-01,9.952860974114050574e-01,9.999884793178785980e-01,9.999210511396974255e-01,9.947818015597100771e-01,9.999875899743008167e-01,9.998605884421883916e-01,9.999999899772117340e-01,9.993396025934870863e-01,9.997264090193718200e-01,8.817871529260800090e-01,9.999996643832095300e-01,2.052117416666600080e-01
