1.000000000000000000e+00,8.130471719063953051e-01,9.999983952460342884e-01,5.037269940220690835e-03,2.184702758539935896e-01,9.991348150099990111e-01,8.707659042333019128e-01,6.538206581099750316e-03,5.318896727158827220e-01,2.700156267713218344e-03,9.983298478052781144e-01,9.999969196591212972e-01,9.990335157383869458e-01,8.987224793414246016e-03,1.815086393410611787e-01,6.747658644033839304e-01,7.893587780210582772e-02,9.997455528763958821e-01,9.927840821367577284e-01,7.105416558683710360e-01,5.869170116829006689e-01,9.843040003266017024e-01,2.473926035706956478e-03,2.628315573858608194e-03,4.964580939684510863e-01,9.999984277436777536e-01,8.131171997753286864e-05,5.497677208136150795e-02,2.549016686507721285e-01,9.271803460177948653e-01,3.190845909713017903e-02,9.973047209397994939e-01,9.999979209604538122e-01,9.895711311686558043e-01,9.981023524969723226e-01,4.102193673555513086e-03,9.999894239247033578e-01,1.956618014658841227e-03,7.777005356011797111e-04,9.850685368999290148e-01,9.993774336694085658e-01,6.970513523682593526e-02,7.193858041977188034e-01,9.998197196187211810e-01,9.963407249251770015e-01,9.999910083802678873e-01,8.946256702550822171e-01,6.119161369840727671e-01,4.447428743727461220e-01,2.921070756132438870e-02,7.547174740325658382e-01,9.999763843850527634e-01,5.991942854008961428e-01,9.983755337123428886e-01,9.889719756897249470e-01,5.744342538109858953e-01,9.982503502545569951e-01,9.806881519932854063e-01,9.999985844620258302e-01,9.146361130871296652e-01,9.627878478834084319e-01,5.016641159548925616e-02,9.999526023492200100e-01,1.824836450497587838e-03
9.999988719463976938e-01,1.000000000000000000e+00,9.999983155046263672e-01,4.799957566492944229e-03,2.103031825409497069e-01,9.990918622999527265e-01,8.652097450060395323e-01,6.230625924427212782e-03,5.197987450909692386e-01,2.572663679268384802e-03,9.982470020549754075e-01,9.999967665949491824e-01,9.989855390618243014e-01,8.565426870355566380e-03,1.744149215176344636e-01,6.640343055771343872e-01,7.548122065457338326e-02,9.997329125668906746e-01,9.924282322238290321e-01,7.004665493543829058e-01,5.751120135643534859e-01,9.835368935685682157e-01,2.357090056048538693e-03,2.504206551619312000e-03,4.843392428440134179e-01,9.999983496170992137e-01,7.746284080472304421e-05,5.251091315709304624e-02,2.458009978523518768e-01,9.238374693357160883e-01,3.044394509690523734e-02,9.971711691775432262e-01,9.999978176514974226e-01,9.890585821654396259e-01,9.980082446484522807e-01,3.908760902373769296e-03,9.999888983966731537e-01,1.864167258528246678e-03,7.409126118767091684e-04,9.843382006159921982e-01,9.993465180533168679e-01,6.662524245146700386e-02,7.094926739851716846e-01,9.998107630338016749e-01,9.961595908531586385e-01,9.999905615835182893e-01,8.899656880244385393e-01,6.003390747330786814e-01,4.328013727358840379e-01,2.786644909086771413e-02,7.456295250779781947e-01,9.999752109348468698e-01,5.874935494217401466e-01,9.982949502822350274e-01,9.884303241925945782e-01,5.625384163140696447e-01,9.981635683844071183e-01,9.797479647008042747e-01,9.999985141228862062e-01,9.107727955627372696e-01,9.610108404413690852e-01,4.790537326914755950e-02,9.999502472382180152e-01,1.738601563647526865e-03
9.999989253465977335e-01,8.130471517577751994e-01,1.000000000000000000e+00,5.037269275866752653e-03,2.184702532213467774e-01,9.991348148954133368e-01,8.707658893164887948e-01,6.538205720091557621e-03,5.318896397118287878e-01,2.700155910759322649e-03,9.983298475842601327e-01,9.999969196587131792e-01,9.990335156103982150e-01,8.987223612815457147e-03,1.815086196481968950e-01,6.747658353131816833e-01,7.893586816466353906e-02,9.997455528426762994e-01,9.927840811871505577e-01,7.105416286054029307e-01,5.869169795454429739e-01,9.843039982786687681e-01,2.473925708585942608e-03,2.628315226376841309e-03,4.964580608312578747e-01,9.999984277434694757e-01,8.131170920010042822e-05,5.497676519453410793e-02,2.549016434749442617e-01,9.271803370680561374e-01,3.190845500245236693e-02,9.973047205834885132e-01,9.999979209601782548e-01,9.895711298006694134e-01,9.981023522459062658e-01,4.102193132018166870e-03,9.999894239233017013e-01,1.956617755805996253e-03,7.777004325929333557e-04,9.850685349502356081e-01,9.993774335869353154e-01,6.970512664109368428e-02,7.193857774387718562e-01,9.998197195948285154e-01,9.963407244418950315e-01,9.999910083790761739e-01,8.946256577590047110e-01,6.119161055055021281e-01,4.447428416386283723e-01,2.921070380239185194e-02,7.547174494940361855e-01,9.999763843819224896e-01,5.991942535663195013e-01,9.983755334973606343e-01,9.889719742440216121e-01,5.744342214065470964e-01,9.982503500230374138e-01,9.806881494828312285e-01,9.999985844618382025e-01,9.146361027376134212e-01,9.627878431342911103e-01,5.016640527925773918e-02,9.999526023429374799e-01,1.824836209047046853e-03
9.999986254511350481e-01,7.727324624417850618e-01,9.999979474194158335e-01,1.000000000000000000e+00,1.793538961281054833e-01,9.988936409677906525e-01,8.404553355352651911e-01,5.119017856855208326e-03,4.704355912850839982e-01,2.112286726842153850e-03,9.978647652239677202e-01,9.999960600531850874e-01,9.987641390159106569e-01,7.040217187994621262e-03,1.477589212696550636e-01,6.186194496352256378e-01,6.279529214964467421e-02,9.996745691936118616e-01,9.907889343699941564e-01,6.574358737519274687e-01,5.262526109969728472e-01,9.800113803953001135e-01,1.935215054900462544e-03,2.056054717510768116e-03,4.352910250290352723e-01,9.999979889859141879e-01,6.357244269924521658e-05,4.350388198885026675e-02,2.110236457552162603e-01,9.087141167380282658e-01,2.512163412360320786e-02,9.965551591891431693e-01,9.999973407788782520e-01,9.866995277395372854e-01,9.975740738768734683e-01,3.210059467309310955e-03,9.999864725727903858e-01,1.530380876592933245e-03,6.081267966741626865e-04,9.809809661381896362e-01,9.992038367314975966e-01,5.533862398145573264e-02,6.671425059537812174e-01,9.997694216258258271e-01,9.953243311046987563e-01,9.999884991802920897e-01,8.690697344369415767e-01,5.521214567689940456e-01,3.850748529983858970e-01,2.298406251139200121e-02,7.063671445078337774e-01,9.999697943385618126e-01,5.389164456573583006e-01,9.979231466910134518e-01,9.859377383898572100e-01,5.134563449297514515e-01,9.977631798143851150e-01,9.754313347929171041e-01,9.999981894383954684e-01,8.933547007466342560e-01,9.528925007414984494e-01,3.965525305557614233e-02,9.999393762180590617e-01,1.427266057475025341e-03
9.999986854068443343e-01,7.804693123094474938e-01,9.999980369497687427e-01,4.121654558937926961e-03,1.000000000000000000e+00,9.989418476479857700e-01,8.463451378750352916e-01,5.351236009690022756e-03,4.815590348591836101e-01,2.208410870347664225e-03,9.979577107958360616e-01,9.999962319071887817e-01,9.988179817253247661e-01,7.358943608605540698e-03,1.534637034919750509e-01,6.290844297889520709e-01,6.547174315153196644e-02,9.996887595859464959e-01,9.911871666669724856e-01,6.674083835217178295e-01,5.373566346046941833e-01,9.808665724730549762e-01,2.023297510020673554e-03,2.149625415122763047e-03,4.462837845923917079e-01,9.999980767032048412e-01,6.647165356829652270e-05,4.539792640825205533e-02,2.185446368134830175e-01,9.123468585679307408e-01,2.623731705204652639e-02,9.967049229345026351e-01,9.999974567698745043e-01,9.872722907214814825e-01,9.976796436562339609e-01,3.355972109245776522e-03,9.999870626115191508e-01,1.600066605631070499e-03,6.358445281746425782e-04,9.817954460861046950e-01,9.992385377517754019e-01,5.771683049620780076e-02,6.769712837696948426e-01,9.997794768954818556e-01,9.955273646897336848e-01,9.999890008235157168e-01,8.740614860234509065e-01,5.631225051032433537e-01,3.956880473418837307e-01,2.400715101410825017e-02,7.155315515210159960e-01,9.999711118267666787e-01,5.499774729820180452e-01,9.980135560093521541e-01,9.865428591632208200e-01,5.245893449619569715e-01,9.978605378612890320e-01,9.764777760586865751e-01,9.999982684122773469e-01,8.975297490194230621e-01,9.548544970206306326e-01,4.138898884032928688e-02,9.999420203844241462e-01,1.492263481683852059e-03
9.999989251144602020e-01,8.130143189725526076e-01,9.999983948991761906e-01,5.036186880073531200e-03,2.184333773782158317e-01,1.000000000000000000e+00,8.707415816153500909e-01,6.536802925744730416e-03,5.318358618765161028e-01,2.699574345455552343e-03,9.983294874143313624e-01,9.999969189933251013e-01,9.990333070401985482e-01,8.985300125677438826e-03,1.814765339103221464e-01,6.747184333661333522e-01,7.892016615261254753e-02,9.997454978930799818e-01,9.927825337136836348e-01,7.104972037592534040e-01,5.868646131462352811e-01,9.843006609862680056e-01,2.473392748377985055e-03,2.627749093502192070e-03,4.964040664680384185e-01,9.999984274038439258e-01,8.129415013351663278e-05,5.496554473954320258e-02,2.548606236509962653e-01,9.271657528385178759e-01,3.190178372752197622e-02,9.973041399409339203e-01,9.999979205110820502e-01,9.895689005405569061e-01,9.981019431096687100e-01,4.101310834807058055e-03,9.999894216387685830e-01,1.956196021203321974e-03,7.775326070064308460e-04,9.850653577476046197e-01,9.993772991889950941e-01,6.969112188567523625e-02,7.193421738086468453e-01,9.998196806591586050e-01,9.963399368883356644e-01,9.999910064367973916e-01,8.946052946640676851e-01,6.118648124532298782e-01,4.446895046501482263e-01,2.920457954574131113e-02,7.546774637225441840e-01,9.999763792807913054e-01,5.991423805591835627e-01,9.983751831636067386e-01,9.889696183368894555e-01,5.743814201174524126e-01,9.982499727394371636e-01,9.806840584736710165e-01,9.999985841560656841e-01,9.146192375175888900e-01,9.627801040532385501e-01,5.015611448592997845e-02,9.999525921049704502e-01,1.824442827065905466e-03
9.999988890661848373e-01,8.079477451396493981e-01,9.999983410691799524e-01,4.873565788873389197e-03,2.128541898440875768e-01,9.991056322455124095e-01,1.000000000000000000e+00,6.326034246505051958e-03,5.236147088310526554e-01,2.612205597460985455e-03,9.982735603436199145e-01,9.999968156662802921e-01,9.990009195573614775e-01,8.696274668423974522e-03,1.766279673943821904e-01,6.674374046000941529e-01,7.655535956404688203e-02,9.997369649296482530e-01,9.925422875092669850e-01,7.036653013986690075e-01,5.788445625894501623e-01,9.837826925475521289e-01,2.393326551600625293e-03,2.542698963997527557e-03,4.881595207495756372e-01,9.999983746639496962e-01,7.865647135920943633e-05,5.327700910190009964e-02,2.486470203151734115e-01,9.249065447187209132e-01,3.089859889177376875e-02,9.972139810718871900e-01,9.999978507716464904e-01,9.892228440689111446e-01,9.980384130542075960e-01,3.968756963071387762e-03,9.999890668773382396e-01,1.892840230866606232e-03,7.523216965730985953e-04,9.845722235106829645e-01,9.993564291820187240e-01,6.758256845431540039e-02,7.126345792908227450e-01,9.998136344367546391e-01,9.962176540361432631e-01,9.999907048234850659e-01,8.914543508795338411e-01,6.040026035414778338e-01,4.365592926372098281e-01,2.828373313019922480e-02,7.485191316527538552e-01,9.999755871347308922e-01,5.911946453952109382e-01,9.983207833670907361e-01,9.886039093646248332e-01,5.662981246484748432e-01,9.981913884205926291e-01,9.800491859871652833e-01,9.999985366731366510e-01,9.120077898397874749e-01,9.615798221774932708e-01,4.860772477545140247e-02,9.999510022696374012e-01,1.765346611354653636e-03
9.999986258470188183e-01,7.727830452725786836e-01,9.999979480105791740e-01,3.943714236587016544e-03,1.793962972673733280e-01,9.988939592582428695e-01,8.404939566690354802e-01,1.000000000000000000e+00,4.705073530882661337e-01,2.112893976836123944e-03,9.978653788810173397e-01,9.999960611879261663e-01,9.987644945169342758e-01,7.042231144436489169e-03,1.477951982330553138e-01,6.186874072232582122e-01,6.281224672544168108e-02,9.996746628905687215e-01,9.907915628235959282e-01,6.575007441060288782e-01,5.263244248936946867e-01,9.800170222846075196e-01,1.935771498257958306e-03,2.056645834983438035e-03,4.353618331683090648e-01,9.999979895651061046e-01,6.359075633276569642e-05,4.351586977588354360e-02,2.110716082699460316e-01,9.087380086251336531e-01,2.512868963363903280e-02,9.965561479222335706e-01,9.999973415447596103e-01,9.867033074782997071e-01,9.975747708742879194e-01,3.210981294599200841e-03,9.999864764687771412e-01,1.530821094223331963e-03,6.083018873891939213e-04,9.809863396666107516e-01,9.992040658522720609e-01,5.535368418457373152e-02,6.672064686446855797e-01,9.997694880194827327e-01,9.953256714512265235e-01,9.999885024926092880e-01,8.691025076627686419e-01,5.521926861295810562e-01,3.851430636931617024e-01,2.299053183393971397e-02,7.064268865422073107e-01,9.999698030378431080e-01,5.389880215684171860e-01,9.979237436043983944e-01,9.859417315300801343e-01,5.135283054573548389e-01,9.977638226012078837e-01,9.754382370237109079e-01,9.999981899598551216e-01,8.933821409371616173e-01,9.529054292370432444e-01,3.966622430699033586e-02,9.999393936772793534e-01,1.427676656298613230e-03
9.999987834670045483e-01,7.934627339863594697e-01,9.999981833805516862e-01,4.452406875385305808e-03,1.980367279423251858e-01,9.990207017789961563e-01,8.561581437753131851e-01,5.780086430429026007e-03,1.000000000000000000e+00,2.385998082586515603e-03,9.981097646058143535e-01,9.999965129819419207e-01,9.989060563087932554e-01,7.947406998314820309e-03,1.638075294560115969e-01,6.469851768381617019e-01,7.037776731820589993e-02,9.997119694521533484e-01,9.918391831560483540e-01,6.843875015919802518e-01,5.565637898561411889e-01,9.822684973821671495e-01,2.186031624086828828e-03,2.322496455301563227e-03,4.655111181508814755e-01,9.999982201686451466e-01,7.182930634307443561e-05,4.887842392123148416e-02,2.320725137307024510e-01,9.183513762404187375e-01,2.829237612879909741e-02,9.969499650310041927e-01,9.999976464782032171e-01,9.882105037795403391e-01,9.978523557437879443e-01,3.625504040319305066e-03,9.999880276467764117e-01,1.728819165500882458e-03,6.870624232202481290e-04,9.831304820457531513e-01,9.992952979601744667e-01,6.208035464709252965e-02,6.936862687238113390e-01,9.997959231580665351e-01,9.958596134498605146e-01,9.999898212837006195e-01,8.823504728212652193e-01,5.820918779806723009e-01,4.143668011310721599e-01,2.589217523051480507e-02,7.310439645896913419e-01,9.999732666429576033e-01,5.690808426883341431e-01,9.981614596560756114e-01,9.875341627710710890e-01,5.438766286563856411e-01,9.980198120966226050e-01,9.781941234348292546e-01,9.999983975774897615e-01,9.044429749527406193e-01,9.580808987246870467e-01,4.457648755862889112e-02,9.999463450625487582e-01,1.612355456502021509e-03
9.999986248354594265e-01,7.726538095497738068e-01,9.999979465000430334e-01,3.940824702059614326e-03,1.792879939969143910e-01,9.988931459652155009e-01,8.403952792828054408e-01,5.116737742513373377e-03,4.703240313383751370e-01,1.000000000000000000e+00,9.978638108705217835e-01,9.999960582884439564e-01,9.987635861438274310e-01,7.037087385428364601e-03,1.477025389727949778e-01,6.185137921502260605e-01,6.276894269602489862e-02,9.996744234768261128e-01,9.907848466459290293e-01,6.573350132822316505e-01,5.261409654807406300e-01,9.800026062994743326e-01,1.934350313603038982e-03,2.055136090791969371e-03,4.351809504822985453e-01,9.999979880851593839e-01,6.354398241988662324e-05,4.348525178786451229e-02,2.109490980979653041e-01,9.086769627463813226e-01,2.511066931485549797e-02,9.965536215225871963e-01,9.999973395877853610e-01,9.866936495750570080e-01,9.975729899135392653e-01,3.208626899441133131e-03,9.999864665137805364e-01,1.529696756194448733e-03,6.078546970575601218e-04,9.809726093831444560e-01,9.992034804047574825e-01,5.531521873964713454e-02,6.670430560090651051e-01,9.997693183709147613e-01,9.953222466147766401e-01,9.999884940290003632e-01,8.690187706671456125e-01,5.520107178941928705e-01,3.849688202181277830e-01,2.297400869918939798e-02,7.062742542083489949e-01,9.999697808095036056e-01,5.388051690887051270e-01,9.979222183771115917e-01,9.859315283517197104e-01,5.133444725071669712e-01,9.977621801586756822e-01,9.754206006882631952e-01,9.999981886274252885e-01,8.933120293125405009e-01,9.528723951370166034e-01,3.963820269928242795e-02,9.999393490656091066e-01,1.426627966244458333e-03
